{ "version":"1.1", "file":"140527KI.CSV", "date":"2014-05-27", "time":"17:48:43", "epoch":"1401212923", "climber":"Tarzan", "grade":"6a+", "voltage":"2.54", "zero":"-64.06", "temp":"18.26", "location":"Jungle" }
0,0.04,-0.09,0.00,2.55
1434,-0.04,-0.10,-0.00,2.52
1695,-0.04,-0.18,-0.04,2.46
1955,-0.29,-0.11,-0.02,2.52
2216,-0.12,-0.04,-0.01,2.54
2476,-0.04,0.02,-0.03,2.55
2738,-0.38,-0.07,-0.06,2.44
2998,-0.21,-0.16,-0.10,2.50
3259,-0.29,-0.18,-0.12,2.42
3519,-0.29,-0.20,-0.13,2.51
3780,-0.29,-0.18,-0.15,2.54
4040,-0.04,-0.16,-0.14,2.47
4305,-0.12,-0.13,-0.12,2.55
4565,-0.29,-0.08,-0.11,2.42
4827,-0.12,-0.04,-0.09,2.55
5087,-0.21,-0.05,-0.09,2.54
5348,-0.04,-0.04,-0.07,2.55
5608,-0.12,-0.06,-0.08,2.42
5869,0.04,-0.01,-0.04,2.44
6129,0.04,0.05,0.01,2.50
6389,0.38,0.19,0.09,2.56
6649,0.13,0.29,0.15,2.54
6909,0.46,0.41,0.24,2.55
7169,0.38,0.49,0.31,2.52
7430,0.38,0.56,0.38,2.46
7690,0.46,0.59,0.43,2.41
7950,0.63,0.63,0.48,2.42
8210,0.46,0.64,0.52,2.56
8470,0.54,0.64,0.54,2.54
8730,0.46,0.62,0.55,2.52
8990,0.46,0.63,0.58,2.51
9250,0.46,0.64,0.59,2.56
9514,0.63,0.66,0.60,2.56
9775,0.63,0.67,0.63,2.55
10035,0.63,0.69,0.65,2.55
10296,0.63,0.70,0.66,2.54
10556,0.29,0.66,0.64,2.45
10817,0.38,0.66,0.65,2.54
11077,0.54,0.67,0.67,2.54
11338,0.71,0.71,0.69,2.52
11598,0.63,0.78,0.74,2.54
11859,1.04,0.88,0.79,2.51
12119,1.13,0.96,0.85,2.55
12381,1.21,1.07,0.94,2.55
12641,1.46,1.23,1.04,2.52
12902,1.21,1.33,1.11,2.52
13163,1.21,1.37,1.17,2.46
13423,1.46,1.39,1.22,2.55
13684,1.13,1.39,1.26,2.51
13944,1.29,1.40,1.29,2.53
14205,1.38,1.44,1.34,2.56
14466,1.29,1.43,1.36,2.56
14731,1.38,1.47,1.39,2.54
14991,1.38,1.48,1.42,2.54
15252,1.29,1.49,1.43,2.56
15504,1.54,1.50,1.45,2.44
15768,1.38,1.44,1.42,2.45
16028,1.38,1.40,1.41,2.42
16289,1.38,1.34,1.39,2.47
16549,1.63,1.35,1.39,2.44
16810,1.71,1.40,1.42,2.49
17071,1.71,1.50,1.46,2.47
17332,1.79,1.60,1.52,2.49
17592,1.96,1.68,1.56,2.39
17853,1.79,1.71,1.60,2.42
18113,2.05,1.75,1.65,2.43
18373,1.96,1.82,1.71,2.47
18634,2.21,1.88,1.76,2.47
18894,2.05,1.95,1.82,2.44
19155,2.13,1.97,1.85,2.43
19415,1.96,1.99,1.88,2.43
19681,2.13,1.95,1.89,2.55
19941,2.13,1.98,1.92,2.55
20202,2.05,1.97,1.93,2.51
20462,2.38,2.00,1.95,2.56
20723,2.21,1.98,1.95,2.55
20983,2.05,1.95,1.95,2.49
21244,2.05,1.95,1.95,2.53
21504,1.96,1.92,1.93,2.46
21766,1.79,1.90,1.91,2.52
22026,2.13,1.90,1.92,2.55
22287,2.13,1.92,1.93,2.55
22547,1.88,1.96,1.94,2.48
22808,2.29,2.00,1.97,2.53
23068,2.29,2.01,1.98,2.55
23328,2.13,2.05,2.01,2.55
23589,2.29,2.08,2.02,2.54
23849,2.21,2.08,2.03,2.44
24111,2.13,2.06,2.04,2.55
24371,1.96,2.03,2.02,2.51
24632,1.96,1.99,2.00,2.55
24896,2.05,1.93,1.98,2.51
25156,2.46,2.00,2.03,2.55
25417,2.21,2.10,2.08,2.56
25677,2.21,2.21,2.11,2.55
25938,2.38,2.26,2.16,2.55
26198,2.38,2.24,2.17,2.53
26459,2.38,2.23,2.17,2.44
26720,2.29,2.25,2.21,2.53
26981,2.55,2.22,2.19,2.52
27241,2.63,2.27,2.23,2.55
27502,2.38,2.29,2.26,2.55
27762,2.46,2.34,2.28,2.52
28023,2.46,2.36,2.29,2.46
28283,2.63,2.41,2.35,2.54
28544,2.80,2.52,2.43,2.55
28805,2.80,2.63,2.49,2.45
29066,3.13,2.75,2.58,2.45
29326,2.88,2.82,2.64,2.48
29587,3.05,2.86,2.69,2.56
29848,3.13,2.91,2.76,2.45
30112,2.96,2.94,2.81,2.55
30372,3.30,3.03,2.88,2.55
30735,3.21,3.05,2.89,2.55
30999,3.63,3.14,2.99,2.47
31260,3.21,3.31,3.11,2.41
31520,3.30,3.42,3.19,2.42
31781,3.38,3.53,3.26,2.46
32041,3.38,3.47,3.30,2.42
32303,3.13,3.46,3.33,2.47
32563,3.30,3.46,3.36,2.51
32824,3.55,3.51,3.42,2.44
33084,3.55,3.58,3.48,2.51
33345,3.55,3.69,3.56,2.50
33605,3.71,3.76,3.61,2.43
33866,3.71,3.75,3.62,2.43
34126,3.96,3.75,3.66,2.49
34387,3.80,3.78,3.70,2.49
34647,4.05,3.85,3.75,2.51
34908,3.80,3.89,3.78,2.47
35174,3.88,3.99,3.88,2.47
35435,3.80,4.06,3.92,2.51
35695,3.55,4.04,3.90,2.54
35956,3.46,3.93,3.88,2.50
36216,3.71,3.81,3.85,2.55
36477,3.71,3.79,3.84,2.48
36737,3.71,3.76,3.82,2.55
36998,3.71,3.81,3.83,2.54
37259,3.71,3.82,3.83,2.55
37519,4.05,3.90,3.87,2.55
37780,3.88,3.97,3.92,2.51
38040,4.30,4.06,3.97,2.49
38301,3.96,4.11,4.00,2.55
38561,4.05,4.09,4.01,2.47
38822,4.30,4.16,4.07,2.53
39082,4.05,4.19,4.11,2.55
39344,4.05,4.25,4.14,2.54
39604,4.22,4.29,4.18,2.55
39865,4.05,4.27,4.19,2.49
40125,3.96,4.26,4.20,2.54
40390,4.30,4.36,4.29,2.55
40651,4.05,4.39,4.32,2.53
40911,4.30,4.43,4.32,2.55
41172,4.13,4.39,4.33,2.46
41432,4.22,4.32,4.32,2.55
41693,4.30,4.33,4.32,2.53
41954,3.96,4.27,4.30,2.54
42214,4.05,4.30,4.31,2.56
42475,4.22,4.31,4.32,2.56
42735,4.13,4.29,4.29,2.48
42996,4.30,4.30,4.31,2.52
43256,4.22,4.29,4.30,2.52
43517,4.38,4.34,4.33,2.55
43777,4.38,4.33,4.32,2.52
44039,4.38,4.39,4.36,2.51
44299,4.13,4.40,4.36,2.55
44560,4.38,4.47,4.39,2.46
44820,4.38,4.46,4.41,2.49
45081,4.38,4.47,4.43,2.55
45341,4.55,4.53,4.47,2.56
45615,5.13,4.67,4.58,2.52
45886,4.80,4.74,4.61,2.54
46150,4.97,4.81,4.65,2.52
46410,4.72,4.72,4.65,2.44
46671,4.88,4.68,4.64,2.45
46931,4.80,4.64,4.64,2.49
47192,4.97,4.62,4.64,2.50
47453,4.88,4.67,4.66,2.50
47714,4.55,4.68,4.66,2.46
47974,4.72,4.69,4.66,2.41
48234,4.63,4.68,4.67,2.50
48495,4.55,4.66,4.67,2.50
48755,4.97,4.65,4.66,2.45
49016,4.72,4.67,4.67,2.48
49276,4.72,4.69,4.68,2.43
49537,4.97,4.74,4.70,2.41
49798,4.80,4.77,4.73,2.41
50059,5.05,4.82,4.77,2.45
50319,5.22,4.89,4.81,2.51
50580,5.22,4.98,4.88,2.51
50844,5.05,5.02,4.91,2.54
51105,5.30,5.06,4.94,2.55
51365,5.05,5.06,4.97,2.55
51625,4.97,5.09,5.01,2.53
51887,5.30,5.11,5.02,2.55
52147,5.30,5.10,5.04,2.56
52408,4.97,5.09,5.06,2.55
52668,5.30,5.15,5.09,2.45
52929,5.38,5.18,5.12,2.54
53189,5.30,5.18,5.13,2.42
53450,5.22,5.17,5.13,2.53
53710,5.13,5.16,5.13,2.53
53971,5.22,5.14,5.14,2.48
54231,5.22,5.15,5.15,2.47
54492,5.38,5.16,5.15,2.54
54753,5.55,5.22,5.19,2.44
55013,5.13,5.24,5.20,2.48
55274,5.22,5.24,5.19,2.55
55534,5.38,5.22,5.20,2.55
55798,5.13,5.18,5.19,2.55
56059,5.47,5.21,5.21,2.55
56319,5.30,5.21,5.20,2.55
56581,5.38,5.21,5.20,2.55
56841,5.22,5.24,5.23,2.53
57102,5.30,5.22,5.21,2.55
57362,5.38,5.24,5.22,2.47
57623,5.38,5.20,5.22,2.49
57883,5.30,5.20,5.21,2.52
58143,5.30,5.19,5.20,2.48
58404,5.22,5.20,5.21,2.51
58664,5.30,5.19,5.19,2.55
58925,5.30,5.19,5.20,2.45
59186,5.30,5.16,5.18,2.55
59447,5.30,5.15,5.17,2.55
59707,5.22,5.15,5.17,2.55
59968,5.22,5.14,5.15,2.46
60228,4.97,5.14,5.15,2.50
60488,5.13,5.09,5.13,2.54
60749,5.38,5.10,5.13,2.54
61000,5.13,5.07,5.11,2.44
61264,5.22,5.20,5.18,2.41
61525,5.38,5.28,5.22,2.52
61786,5.30,5.39,5.27,2.49
62046,5.30,5.38,5.29,2.44
62307,5.22,5.43,5.32,2.51
62567,5.47,5.49,5.40,2.47
62828,5.63,5.57,5.45,2.49
63088,5.22,5.62,5.49,2.44
63349,5.55,5.62,5.52,2.44
63609,5.63,5.62,5.53,2.42
63870,5.47,5.55,5.52,2.48
64130,5.30,5.55,5.53,2.43
64392,5.55,5.57,5.56,2.44
64652,5.63,5.62,5.58,2.43
64913,5.63,5.62,5.59,2.43
65173,5.55,5.66,5.61,2.45
65434,5.47,5.64,5.61,2.45
65694,5.47,5.66,5.62,2.47
65954,5.55,5.62,5.62,2.43
66219,5.63,5.62,5.62,2.55
66481,5.38,5.60,5.61,2.43
66741,5.47,5.59,5.60,2.55
67001,5.55,5.56,5.58,2.55
67262,5.55,5.52,5.57,2.55
67522,5.47,5.54,5.57,2.55
67783,5.47,5.55,5.56,2.49
68043,5.47,5.55,5.55,2.47
68304,5.22,5.48,5.51,2.51
68564,5.47,5.46,5.50,2.51
68826,5.30,5.45,5.49,2.55
69086,5.38,5.44,5.48,2.47
69347,5.22,5.43,5.46,2.54
69607,5.30,5.38,5.43,2.54
69868,5.22,5.38,5.42,2.54
70128,5.30,5.36,5.41,2.56
70388,5.22,5.33,5.36,2.47
70649,5.22,5.30,5.35,2.53
70909,5.13,5.27,5.33,2.52
71174,5.13,5.26,5.30,2.54
71435,5.13,5.24,5.29,2.55
71695,5.05,5.19,5.25,2.56
71956,5.22,5.17,5.22,2.53
72216,5.05,5.10,5.19,2.52
72477,5.05,5.09,5.16,2.55
72737,4.88,5.10,5.15,2.43
72998,4.88,5.09,5.13,2.43
73258,4.80,5.09,5.12,2.55
73520,5.13,5.09,5.13,2.54
73780,5.30,5.13,5.14,2.51
74041,5.55,5.25,5.21,2.47
74301,5.30,5.35,5.26,2.56
74562,5.38,5.46,5.31,2.55
74822,5.47,5.45,5.33,2.53
75082,5.30,5.43,5.35,2.55
75343,5.05,5.39,5.34,2.55
75603,5.47,5.41,5.37,2.47
75864,5.72,5.52,5.46,2.48
76135,5.80,5.67,5.55,2.52
76403,6.05,5.89,5.68,2.56
76664,6.05,6.02,5.77,2.47
76924,5.97,6.11,5.85,2.56
77184,6.13,6.12,5.91,2.55
77446,5.88,6.12,5.95,2.52
77706,6.22,6.16,6.02,2.50
77966,6.22,6.22,6.08,2.49
78227,6.05,6.26,6.12,2.55
78487,6.13,6.31,6.18,2.55
78748,6.22,6.33,6.22,2.55
79008,6.39,6.33,6.24,2.51
79268,6.22,6.33,6.26,2.49
79529,6.22,6.31,6.26,2.55
79789,6.13,6.32,6.27,2.48
80050,6.22,6.34,6.31,2.55
80311,5.97,6.34,6.30,2.55
80571,6.05,6.34,6.31,2.43
80832,6.22,6.31,6.31,2.44
81092,6.05,6.31,6.32,2.52
81352,6.05,6.31,6.31,2.48
81616,6.22,6.32,6.31,2.55
81877,6.13,6.29,6.31,2.52
82138,5.97,6.32,6.32,2.55
82398,6.47,6.32,6.32,2.54
82659,6.13,6.29,6.29,2.54
82919,6.13,6.23,6.27,2.55
83179,6.13,6.24,6.27,2.49
83440,6.22,6.23,6.26,2.48
83700,6.39,6.25,6.27,2.53
83960,6.13,6.26,6.27,2.56
84221,6.30,6.28,6.26,2.54
84481,6.55,6.30,6.28,2.55
84742,5.97,6.28,6.28,2.46
85003,6.13,6.35,6.31,2.53
85263,6.30,6.38,6.33,2.55
85524,6.72,6.48,6.42,2.44
85784,6.72,6.61,6.50,2.47
86044,6.47,6.69,6.52,2.48
86304,6.64,6.74,6.58,2.55
86569,6.55,6.70,6.60,2.55
86829,6.80,6.74,6.64,2.55
87090,6.80,6.82,6.72,2.44
87351,6.72,6.88,6.76,2.55
87611,6.89,6.94,6.80,2.56
87872,7.05,6.97,6.86,2.43
88132,7.14,7.03,6.92,2.55
88392,6.97,7.07,6.95,2.56
88653,6.97,7.07,6.97,2.44
88913,6.89,7.03,6.96,2.51
89174,6.97,7.00,6.97,2.49
89435,6.55,6.93,6.94,2.45
89696,6.89,6.94,6.94,2.54
89956,6.72,6.91,6.93,2.54
90216,6.47,6.89,6.91,2.51
90477,6.89,6.87,6.90,2.56
90737,6.72,6.86,6.90,2.47
90998,6.80,6.85,6.88,2.47
91269,6.64,6.88,6.88,2.54
91533,6.47,6.83,6.85,2.50
91798,6.89,6.84,6.86,2.54
92058,6.72,6.79,6.84,2.52
92319,6.72,6.76,6.80,2.45
92579,6.47,6.70,6.76,2.55
92840,6.47,6.66,6.74,2.53
93100,6.39,6.61,6.69,2.55
93361,6.47,6.60,6.67,2.54
93622,6.39,6.58,6.66,2.54
93882,6.47,6.60,6.64,2.44
94143,6.47,6.57,6.61,2.46
94403,6.72,6.60,6.64,2.54
94663,6.64,6.65,6.65,2.54
94924,6.89,6.76,6.71,2.53
95184,6.80,6.83,6.75,2.55
95445,6.80,6.86,6.77,2.55
95706,6.97,6.90,6.81,2.55
95967,6.80,6.90,6.83,2.56
96227,6.89,6.93,6.85,2.54
96487,7.05,6.94,6.88,2.42
96748,6.97,6.98,6.92,2.47
97012,6.72,7.00,6.93,2.49
97272,6.80,7.00,6.93,2.48
97533,6.64,6.97,6.94,2.43
97793,6.80,6.93,6.93,2.55
98055,6.89,6.92,6.92,2.55
98315,6.55,6.84,6.88,2.55
98575,6.64,6.78,6.83,2.55
98836,6.89,6.81,6.87,2.55
99096,6.89,6.84,6.88,2.53
99357,6.89,6.95,6.90,2.49
99617,6.89,7.00,6.95,2.55
99878,6.97,7.03,6.96,2.54
100138,6.72,7.02,6.96,2.42
100400,6.97,6.99,6.98,2.55
100661,7.14,7.02,6.99,2.54
100922,7.05,7.03,7.00,2.54
101183,6.97,7.02,7.00,2.53
101444,6.89,7.02,7.00,2.55
101704,6.97,7.02,7.01,2.54
101969,7.14,7.10,7.06,2.55
102230,6.89,7.13,7.07,2.55
102492,7.14,7.19,7.10,2.46
102753,7.05,7.19,7.13,2.54
103014,7.14,7.19,7.14,2.54
103274,7.47,7.26,7.19,2.52
103535,7.39,7.29,7.23,2.56
103796,7.47,7.40,7.29,2.55
104057,7.39,7.43,7.32,2.45
104318,7.30,7.43,7.33,2.48
104579,7.22,7.39,7.33,2.53
104841,7.47,7.37,7.34,2.43
105102,6.97,7.33,7.32,2.46
105362,7.39,7.30,7.31,2.56
105623,7.22,7.36,7.35,2.55
105884,7.47,7.38,7.36,2.55
106145,7.47,7.45,7.38,2.55
106417,7.55,7.50,7.45,2.47
106682,7.55,7.57,7.48,2.41
106947,7.55,7.65,7.52,2.55
107208,7.39,7.64,7.54,2.55
107469,7.80,7.68,7.59,2.55
107730,7.80,7.68,7.61,2.46
107991,7.97,7.78,7.69,2.43
108252,7.89,7.92,7.78,2.42
108513,8.22,8.08,7.87,2.55
108774,8.39,8.16,7.95,2.44
109035,8.06,8.18,8.00,2.54
109296,8.06,8.22,8.05,2.54
109557,8.31,8.27,8.12,2.55
109818,8.14,8.30,8.17,2.52
110079,8.22,8.32,8.20,2.56
110341,8.31,8.37,8.25,2.55
110602,8.22,8.40,8.30,2.56
110863,8.39,8.43,8.32,2.47
111123,8.64,8.46,8.37,2.54
111384,8.47,8.50,8.43,2.45
111645,8.56,8.58,8.47,2.55
111910,8.64,8.66,8.52,2.47
112171,8.64,8.70,8.59,2.55
112433,9.06,8.81,8.66,2.49
112694,9.06,8.91,8.74,2.55
112954,8.81,8.95,8.79,2.56
113215,8.72,9.00,8.83,2.43
113476,8.81,8.97,8.85,2.54
113737,8.97,8.99,8.90,2.52
113998,8.72,9.01,8.93,2.50
114259,8.81,9.04,8.96,2.48
114520,8.89,9.05,8.98,2.47
114782,8.89,9.06,9.01,2.56
115043,8.97,9.08,9.03,2.55
115304,8.81,9.09,9.03,2.55
115565,9.23,9.09,9.06,2.42
115825,9.14,9.13,9.09,2.53
116086,9.23,9.14,9.10,2.56
116347,8.72,9.15,9.10,2.50
116608,9.39,9.16,9.13,2.55
116874,9.14,9.21,9.16,2.48
117135,9.06,9.22,9.18,2.55
117396,9.31,9.31,9.22,2.44
117657,9.39,9.34,9.27,2.55
117917,9.06,9.35,9.27,2.50
118178,9.14,9.33,9.27,2.51
118439,9.39,9.32,9.29,2.54
118700,9.56,9.39,9.35,2.55
118962,9.56,9.49,9.41,2.54
119223,9.56,9.60,9.47,2.53
119484,9.47,9.66,9.52,2.55
119745,9.47,9.70,9.56,2.45
120006,9.64,9.70,9.58,2.55
120266,9.47,9.68,9.61,2.55
120527,9.31,9.61,9.58,2.47
120788,9.23,9.53,9.53,2.54
121050,8.89,9.39,9.47,2.55
121311,8.97,9.26,9.39,2.54
121582,8.64,9.10,9.28,2.45
121851,8.56,8.93,9.16,2.55
122112,8.39,8.76,9.03,2.45
122374,8.14,8.57,8.88,2.55
122635,8.22,8.43,8.76,2.53
122895,7.97,8.29,8.62,2.44
123156,7.80,8.16,8.47,2.54
123417,7.72,8.01,8.34,2.52
123678,7.72,7.86,8.20,2.55
123939,7.47,7.75,8.07,2.54
124200,7.22,7.60,7.92,2.55
124461,7.30,7.48,7.80,2.43
124722,6.89,7.30,7.64,2.55
124983,6.89,7.16,7.50,2.53
125244,6.64,6.98,7.33,2.55
125505,6.72,6.85,7.21,2.47
125766,6.30,6.71,7.06,2.55
126027,6.13,6.58,6.91,2.56
126288,6.13,6.40,6.74,2.47
126549,5.97,6.21,6.59,2.44
126814,5.72,6.02,6.42,2.53
127075,5.55,5.91,6.28,2.53
127336,5.47,5.77,6.13,2.52
127597,5.05,5.61,5.96,2.54
127858,5.05,5.41,5.80,2.55
128119,5.05,5.26,5.65,2.55
128380,4.46,5.09,5.48,2.50
128640,4.55,4.96,5.33,2.55
128902,4.46,4.80,5.17,2.53
129163,4.30,4.64,5.02,2.55
129424,4.05,4.47,4.85,2.55
129685,3.71,4.29,4.68,2.49
129946,3.88,4.12,4.53,2.55
130207,3.63,3.95,4.35,2.54
130468,3.46,3.79,4.19,2.53
130729,3.30,3.64,4.04,2.54
130991,3.38,3.56,3.92,2.55
131252,3.05,3.43,3.77,2.55
131513,3.05,3.28,3.61,2.49
131777,2.63,3.06,3.43,2.55
132038,2.63,2.87,3.27,2.47
132299,2.38,2.74,3.12,2.55
132560,2.05,2.57,2.94,2.45
132821,2.05,2.39,2.77,2.55
133083,1.79,2.17,2.59,2.52
133344,1.46,1.96,2.40,2.54
133605,1.21,1.76,2.21,2.55
133866,1.21,1.55,2.01,2.50
134127,1.04,1.41,1.86,2.55
134388,0.88,1.27,1.70,2.55
134649,0.54,1.14,1.52,2.49
134910,0.63,0.93,1.34,2.55
135171,0.38,0.74,1.16,2.53
135433,0.29,0.57,1.00,2.53
135694,0.13,0.43,0.83,2.54
135955,-0.04,0.27,0.67,2.55
136216,-0.38,0.12,0.52,2.53
136477,-0.38,-0.00,0.37,2.55
136729,-0.29,-0.12,0.24,2.55
136993,-0.46,-0.29,0.08,2.50
137254,-0.21,-0.37,-0.02,2.47
137516,-0.04,-0.37,-0.06,2.49
137778,0.13,-0.24,-0.06,2.52
138039,-0.12,-0.10,-0.05,2.49
138301,0.04,-0.04,-0.05,2.48
138562,-0.04,-0.00,-0.03,2.50
138823,0.04,0.02,-0.00,2.46
139084,-0.04,0.02,-0.01,2.52
139346,0.04,-0.01,-0.03,2.46
139607,0.21,-0.03,-0.01,2.46
139869,0.04,-0.04,-0.02,2.47
140131,0.13,-0.01,-0.01,2.47
140392,0.21,-0.01,-0.01,2.49
140653,-0.29,-0.03,-0.03,2.44
140915,-0.12,-0.04,-0.03,2.44
141180,-0.21,-0.10,-0.06,2.46
141441,0.04,-0.14,-0.08,2.48
141704,0.21,-0.12,-0.07,2.54
141965,-0.04,-0.10,-0.08,2.49
142226,0.04,-0.05,-0.06,2.55
142488,-0.04,-0.08,-0.08,2.54
142749,0.29,-0.06,-0.06,2.53
143010,0.13,-0.04,-0.04,2.54
143272,-0.21,-0.01,-0.04,2.54
143533,0.29,0.00,-0.03,2.49
143795,0.13,0.02,-0.00,2.55
144056,0.04,0.01,-0.01,2.55
144318,0.21,-0.01,-0.03,2.53
144579,0.13,-0.03,-0.02,2.56
144840,0.13,-0.03,-0.02,2.54
145102,0.29,-0.01,-0.01,2.55
145363,-0.04,-0.01,-0.01,2.46
145624,0.29,0.01,0.00,2.52
145890,-0.04,-0.00,-0.01,2.50
146151,0.21,-0.00,-0.00,2.53
146413,0.04,-0.01,-0.00,2.53
146674,0.13,0.04,0.02,2.53
146935,-0.04,0.03,0.01,2.54
147196,0.29,0.04,0.03,2.55
147457,0.29,0.05,0.05,2.49
147719,0.13,0.11,0.07,2.54
147980,0.04,0.11,0.06,2.53
148241,0.46,0.13,0.09,2.55
148502,-0.04,0.13,0.11,2.43
148763,0.13,0.15,0.12,2.56
149024,0.13,0.16,0.12,2.55
149285,0.29,0.12,0.12,2.55
149546,0.54,0.16,0.16,2.56
149808,0.21,0.19,0.16,2.55
#FAILED
