{ "version":"1.1", "file":"140527LG.CSV", "date":"2014-05-27", "time":"20:18:37", "epoch":"1401221917", "climber":"Tarzan", "grade":"6b", "voltage":"2.44", "zero":"-50.77", "temp":"18.26", "location":"Jungle" }
1423,0.28,-0.06,0.01,2.51
1683,1.03,0.42,0.31,2.42
1943,0.20,0.56,0.31,2.44
2203,0.28,0.61,0.28,2.52
2463,0.28,0.23,0.24,2.51
2723,0.20,0.09,0.19,2.49
2983,0.03,0.09,0.18,2.51
3243,0.03,0.08,0.16,2.46
3504,0.36,0.07,0.12,2.41
3763,0.28,0.08,0.13,2.43
4023,0.36,0.08,0.12,2.41
4283,0.28,0.13,0.13,2.51
4543,-0.05,0.10,0.11,2.44
4807,0.03,0.09,0.10,2.42
5067,0.12,0.10,0.12,2.41
5327,-0.05,0.09,0.11,2.39
5587,0.03,0.08,0.09,2.50
5847,0.28,0.09,0.11,2.40
6108,0.36,0.09,0.10,2.51
6367,0.12,0.10,0.10,2.47
6627,0.12,0.08,0.09,2.51
6887,0.03,0.10,0.10,2.50
7147,0.28,0.10,0.10,2.52
7407,0.12,0.14,0.12,2.52
7667,-0.05,0.14,0.13,2.50
7927,0.20,0.15,0.13,2.48
8187,0.36,0.16,0.15,2.52
8447,-0.14,0.16,0.15,2.52
8707,0.53,0.16,0.14,2.51
8968,0.53,0.13,0.14,2.49
9228,0.20,0.12,0.14,2.52
9487,0.12,0.18,0.16,2.48
9747,0.20,0.19,0.16,2.48
10007,0.45,0.24,0.19,2.51
10271,0.45,0.30,0.26,2.47
10532,0.45,0.41,0.31,2.50
10792,0.45,0.45,0.33,2.51
11053,0.36,0.48,0.38,2.40
11314,0.70,0.46,0.40,2.45
11574,0.53,0.50,0.43,2.50
11835,0.62,0.50,0.45,2.52
12095,0.70,0.57,0.49,2.52
12355,0.62,0.60,0.53,2.49
12616,0.70,0.64,0.56,2.45
12876,0.78,0.67,0.59,2.51
13137,0.62,0.65,0.60,2.49
13397,0.53,0.66,0.61,2.49
13657,1.12,0.73,0.67,2.43
13919,1.20,0.84,0.75,2.43
14179,1.45,1.01,0.86,2.47
14440,1.45,1.17,0.95,2.41
14700,1.37,1.26,1.03,2.50
14961,1.28,1.30,1.10,2.44
15225,1.62,1.29,1.13,2.49
15496,1.37,1.28,1.16,2.50
15760,1.53,1.30,1.21,2.45
16020,1.53,1.37,1.27,2.39
16281,1.79,1.40,1.30,2.46
16541,1.70,1.47,1.35,2.37
16802,1.70,1.47,1.38,2.45
17062,1.45,1.50,1.40,2.45
17322,1.62,1.51,1.44,2.42
17584,1.70,1.52,1.45,2.42
17844,1.62,1.50,1.45,2.45
18105,1.87,1.53,1.49,2.39
18365,1.87,1.58,1.53,2.38
18626,1.87,1.68,1.59,2.43
18886,2.12,1.78,1.66,2.37
19147,1.95,1.80,1.68,2.44
19407,1.70,1.83,1.72,2.47
19667,2.04,1.83,1.75,2.42
19928,1.95,1.88,1.80,2.37
20189,2.04,1.92,1.83,2.41
20454,2.04,1.91,1.83,2.50
20714,1.95,1.88,1.84,2.43
20975,1.95,1.85,1.83,2.51
21235,1.79,1.87,1.86,2.44
21496,1.95,1.93,1.91,2.52
21756,2.04,2.02,1.94,2.51
22017,2.29,2.09,1.99,2.47
22278,2.46,2.19,2.08,2.52
22538,2.54,2.29,2.15,2.51
22799,2.71,2.38,2.21,2.40
23059,2.71,2.45,2.28,2.50
23319,2.79,2.47,2.33,2.51
23580,2.29,2.53,2.37,2.52
23840,2.62,2.49,2.39,2.47
24101,2.62,2.48,2.40,2.52
24361,2.62,2.44,2.42,2.38
24621,2.54,2.49,2.45,2.51
24883,2.62,2.53,2.47,2.51
25143,2.62,2.56,2.50,2.52
25403,2.79,2.61,2.55,2.39
25667,2.87,2.66,2.58,2.46
25928,2.79,2.69,2.60,2.51
26188,2.79,2.69,2.63,2.45
26448,2.79,2.71,2.65,2.52
26709,2.96,2.72,2.67,2.51
26969,2.62,2.70,2.66,2.43
27231,2.79,2.65,2.63,2.39
27491,2.62,2.59,2.62,2.50
27751,2.54,2.55,2.60,2.36
28012,2.46,2.47,2.53,2.52
28272,2.62,2.46,2.53,2.50
28532,2.46,2.45,2.53,2.52
28793,2.62,2.50,2.52,2.49
29053,2.79,2.52,2.53,2.40
29313,2.79,2.58,2.58,2.51
29575,3.04,2.70,2.63,2.50
29835,2.87,2.81,2.70,2.51
30096,2.87,2.89,2.76,2.49
30356,3.04,2.93,2.79,2.52
30607,2.96,2.93,2.82,2.51
30871,2.87,3.01,2.90,2.40
31131,3.12,3.10,2.96,2.40
31391,3.12,3.19,3.02,2.40
31652,2.87,3.15,3.03,2.39
31912,3.21,3.16,3.06,2.44
32172,3.04,3.14,3.08,2.37
32434,3.21,3.20,3.13,2.47
32694,3.21,3.23,3.15,2.41
32955,3.38,3.30,3.21,2.43
33215,3.29,3.33,3.25,2.46
33476,3.38,3.41,3.29,2.43
33736,3.29,3.47,3.35,2.44
33997,3.71,3.52,3.41,2.44
34257,3.29,3.62,3.47,2.45
34518,3.79,3.68,3.55,2.44
34779,3.79,3.78,3.61,2.46
35040,3.79,3.75,3.63,2.41
35300,3.54,3.80,3.67,2.47
35561,3.46,3.77,3.69,2.39
35825,3.71,3.80,3.72,2.52
36086,3.62,3.80,3.75,2.52
36346,3.79,3.85,3.79,2.48
36607,3.79,3.89,3.81,2.52
36867,3.88,3.90,3.83,2.49
37128,3.62,3.92,3.86,2.42
37389,3.79,3.92,3.87,2.51
37649,3.96,3.96,3.90,2.42
37910,3.79,3.96,3.92,2.50
38170,3.79,4.00,3.94,2.44
38431,3.96,4.04,3.98,2.52
38691,4.04,4.03,3.98,2.43
38952,4.13,4.09,4.03,2.50
39212,3.96,4.13,4.07,2.47
39474,4.04,4.20,4.10,2.52
39734,4.29,4.24,4.15,2.49
39995,4.21,4.27,4.18,2.52
40255,4.13,4.32,4.22,2.51
40516,4.38,4.38,4.28,2.44
40776,4.21,4.38,4.28,2.40
41045,4.21,4.36,4.29,2.52
41305,4.38,4.34,4.31,2.49
41566,4.29,4.36,4.32,2.48
41827,4.29,4.40,4.35,2.49
42087,4.46,4.41,4.36,2.49
42348,4.21,4.39,4.35,2.49
42608,4.21,4.39,4.37,2.39
42869,4.38,4.40,4.38,2.40
43129,4.38,4.40,4.37,2.51
43390,4.46,4.39,4.38,2.52
43650,4.38,4.43,4.41,2.52
43912,4.38,4.46,4.42,2.38
44172,4.46,4.49,4.43,2.48
44433,4.29,4.44,4.42,2.52
44693,4.29,4.43,4.42,2.52
44953,4.46,4.43,4.43,2.51
45214,4.29,4.44,4.44,2.52
45474,4.55,4.48,4.46,2.43
45820,4.29,4.48,4.46,2.51
46083,4.88,4.71,4.60,2.46
46350,4.63,4.63,4.54,2.49
46610,4.88,4.67,4.56,2.52
46871,4.63,4.51,4.54,2.41
47131,4.55,4.51,4.52,2.50
47392,4.38,4.43,4.47,2.46
47652,4.55,4.40,4.46,2.42
47912,4.29,4.38,4.45,2.49
48173,4.80,4.42,4.45,2.51
48434,4.71,4.49,4.49,2.51
48695,4.71,4.56,4.52,2.42
48955,4.63,4.62,4.54,2.40
49216,4.71,4.60,4.55,2.51
49476,4.63,4.59,4.56,2.43
49737,4.55,4.53,4.53,2.48
49997,4.63,4.51,4.52,2.49
50257,4.55,4.50,4.54,2.40
50518,4.38,4.51,4.52,2.48
50779,4.46,4.50,4.50,2.51
51040,4.71,4.44,4.48,2.52
51303,4.71,4.36,4.42,2.47
51563,4.63,4.38,4.43,2.48
51823,4.21,4.37,4.42,2.46
52084,4.38,4.36,4.37,2.43
52344,4.13,4.26,4.33,2.50
52605,4.04,4.15,4.27,2.51
52865,3.88,4.09,4.21,2.52
53127,3.88,3.99,4.13,2.51
53387,4.21,3.96,4.11,2.51
53648,3.96,3.93,4.07,2.50
53908,4.21,3.95,4.04,2.51
54168,4.13,3.96,4.03,2.48
54429,3.96,3.94,4.00,2.48
54689,4.21,4.00,4.03,2.51
54950,4.04,4.02,4.03,2.51
55210,4.21,4.08,4.05,2.45
55472,4.29,4.10,4.07,2.43
55732,4.46,4.19,4.13,2.51
55993,4.38,4.26,4.18,2.51
56253,4.46,4.35,4.23,2.44
56524,4.71,4.35,4.23,2.46
56784,5.05,4.59,4.42,2.42
57045,4.88,4.77,4.53,2.52
57305,4.71,4.97,4.61,2.51
57567,5.05,4.98,4.72,2.50
57827,5.05,5.01,4.79,2.52
58087,4.96,5.02,4.83,2.52
58348,4.88,5.01,4.87,2.42
58608,4.80,5.02,4.92,2.49
58869,4.88,5.07,4.96,2.52
59129,4.71,5.05,4.96,2.47
59390,5.13,5.07,5.01,2.52
59650,5.05,5.08,5.03,2.52
59912,5.47,5.16,5.08,2.45
60172,5.13,5.18,5.10,2.48
60433,5.21,5.21,5.13,2.52
60693,5.05,5.26,5.17,2.43
60964,5.13,5.28,5.20,2.47
61227,5.13,5.28,5.20,2.40
61489,5.05,5.27,5.22,2.44
61753,5.21,5.25,5.22,2.51
62014,5.13,5.25,5.23,2.52
62274,5.38,5.25,5.24,2.50
62535,5.21,5.31,5.27,2.49
62795,5.21,5.28,5.25,2.52
63056,5.13,5.27,5.24,2.50
63316,5.05,5.22,5.24,2.47
63577,5.30,5.27,5.26,2.49
63838,5.21,5.31,5.28,2.50
64099,5.21,5.32,5.29,2.52
64359,4.96,5.33,5.29,2.49
64619,5.47,5.32,5.31,2.52
64880,5.21,5.33,5.31,2.48
65140,5.21,5.33,5.32,2.51
65401,5.13,5.34,5.31,2.52
65661,4.88,5.25,5.26,2.51
65922,4.71,5.08,5.16,2.51
66183,4.63,4.88,5.05,2.51
66444,4.55,4.78,5.00,2.52
66708,4.71,4.79,4.97,2.42
66968,4.63,4.83,4.94,2.52
67229,4.88,4.83,4.91,2.49
67489,4.96,4.86,4.92,2.48
67750,4.88,4.85,4.90,2.52
68010,4.96,4.90,4.91,2.50
68272,4.80,4.89,4.90,2.48
68532,4.63,4.89,4.88,2.52
68792,4.63,4.85,4.87,2.49
69053,4.71,4.85,4.87,2.51
69313,4.88,4.86,4.88,2.45
69574,4.88,4.89,4.89,2.52
69834,4.80,4.86,4.86,2.42
70095,4.88,4.89,4.88,2.52
70355,4.88,4.87,4.88,2.52
70616,4.88,4.93,4.90,2.51
70877,4.63,4.92,4.90,2.51
71138,4.80,4.91,4.89,2.50
71398,4.55,4.85,4.87,2.51
71659,4.96,4.82,4.86,2.52
71923,4.63,4.81,4.84,2.52
72183,4.29,4.72,4.78,2.44
72444,4.63,4.70,4.76,2.41
72704,4.55,4.64,4.73,2.47
72966,4.38,4.62,4.70,2.45
73226,4.38,4.63,4.69,2.45
73487,4.46,4.58,4.64,2.52
73747,4.29,4.51,4.59,2.52
74008,4.38,4.44,4.55,2.52
74268,4.38,4.43,4.53,2.45
74528,4.21,4.44,4.51,2.51
74789,4.13,4.42,4.47,2.47
75049,3.88,4.37,4.43,2.50
75310,4.13,4.30,4.39,2.52
75571,4.38,4.26,4.36,2.51
75832,4.13,4.21,4.32,2.52
76102,3.96,4.21,4.29,2.52
76366,4.04,4.21,4.27,2.42
76627,4.04,4.16,4.23,2.46
76887,4.21,4.14,4.21,2.41
77153,4.13,4.16,4.22,2.51
77413,4.46,4.24,4.25,2.51
77674,4.38,4.38,4.31,2.51
77934,4.38,4.46,4.36,2.49
78195,4.38,4.55,4.40,2.51
78455,4.46,4.53,4.42,2.48
78715,4.38,4.50,4.43,2.51
78976,4.38,4.46,4.43,2.52
79236,4.38,4.49,4.47,2.51
79498,4.55,4.52,4.49,2.42
79758,4.80,4.58,4.51,2.52
80019,4.38,4.56,4.52,2.50
80279,4.63,4.62,4.56,2.48
80540,4.88,4.70,4.61,2.51
80800,4.71,4.72,4.63,2.43
81061,4.80,4.75,4.67,2.48
81321,4.80,4.80,4.72,2.48
81582,4.71,4.86,4.77,2.50
81843,4.96,4.99,4.85,2.49
82107,4.80,5.06,4.91,2.47
82367,4.80,5.10,4.95,2.50
82628,4.96,5.10,4.98,2.52
82888,5.05,5.06,4.99,2.49
83148,4.96,5.07,5.02,2.52
83409,5.05,5.05,5.01,2.43
83669,4.71,5.02,4.99,2.51
83929,4.63,4.98,4.99,2.52
84191,4.88,4.94,4.96,2.51
84451,4.88,4.91,4.95,2.41
84711,4.71,4.89,4.94,2.51
84972,4.71,4.90,4.92,2.52
85232,4.88,4.89,4.92,2.50
85493,4.63,4.89,4.92,2.52
85753,4.46,4.90,4.91,2.52
86013,4.71,4.88,4.89,2.51
86274,4.80,4.84,4.88,2.48
86535,4.88,4.85,4.89,2.43
86795,4.71,4.90,4.90,2.44
87056,4.63,4.93,4.91,2.52
87320,4.96,4.98,4.95,2.51
87580,4.88,4.98,4.95,2.50
87841,4.96,5.05,5.00,2.49
88101,4.96,5.07,5.02,2.44
88361,5.21,5.15,5.06,2.50
88622,4.96,5.14,5.07,2.52
88883,5.05,5.16,5.09,2.47
89143,5.21,5.18,5.13,2.51
89404,5.21,5.23,5.17,2.45
89664,5.38,5.33,5.24,2.49
89924,5.47,5.43,5.30,2.52
90185,5.13,5.45,5.31,2.44
90445,5.21,5.38,5.30,2.40
90706,4.96,5.30,5.28,2.51
90966,4.88,5.18,5.23,2.52
91238,5.05,5.20,5.24,2.44
91501,4.88,5.13,5.20,2.40
91762,5.05,5.14,5.18,2.49
92022,5.13,5.08,5.15,2.45
92282,5.05,5.07,5.14,2.44
92547,4.96,5.02,5.08,2.48
92808,4.88,5.01,5.07,2.52
93069,5.05,4.98,5.05,2.52
93329,4.96,4.98,5.03,2.52
93590,4.88,5.02,5.05,2.42
93850,5.21,5.06,5.07,2.52
94111,5.13,5.12,5.08,2.51
94371,4.88,5.09,5.07,2.49
94632,4.96,5.06,5.05,2.45
94892,5.13,5.05,5.06,2.51
95153,4.71,5.03,5.05,2.52
95414,4.96,5.06,5.05,2.52
95674,4.88,5.05,5.04,2.52
95935,5.13,5.06,5.07,2.51
96195,4.80,5.06,5.06,2.52
96456,4.96,5.07,5.06,2.52
96716,4.96,5.04,5.04,2.52
96977,4.80,5.01,5.03,2.52
97237,5.05,5.00,5.03,2.52
97502,4.80,4.99,5.01,2.47
97763,4.71,4.96,4.99,2.52
98023,4.71,4.93,4.96,2.50
98283,4.63,4.90,4.95,2.52
98544,4.88,4.89,4.95,2.51
98804,4.88,4.94,4.96,2.49
99065,4.88,4.93,4.94,2.43
99325,4.88,4.95,4.95,2.48
99586,4.71,4.92,4.94,2.49
99847,4.80,4.87,4.89,2.52
100108,4.63,4.83,4.87,2.51
100369,4.71,4.79,4.86,2.44
100630,4.63,4.79,4.83,2.47
100891,4.96,4.79,4.84,2.52
101152,4.71,4.78,4.82,2.51
101412,4.63,4.79,4.81,2.50
101673,4.80,4.79,4.81,2.46
101934,4.63,4.77,4.79,2.43
102196,4.80,4.78,4.80,2.45
102457,4.38,4.73,4.75,2.51
102722,4.88,4.75,4.77,2.48
102983,4.55,4.76,4.78,2.47
103244,4.80,4.78,4.77,2.48
103505,4.71,4.84,4.80,2.44
103765,4.63,4.81,4.80,2.49
104027,4.80,4.85,4.81,2.51
104288,4.80,4.80,4.80,2.52
104549,4.88,4.82,4.82,2.49
104810,4.63,4.80,4.80,2.52
105071,4.71,4.84,4.82,2.48
105332,4.88,4.84,4.83,2.51
105593,4.55,4.86,4.83,2.51
105854,4.71,4.85,4.84,2.52
106115,5.05,4.91,4.88,2.44
106387,5.21,5.03,4.97,2.49
106651,5.21,5.21,5.06,2.48
106912,5.38,5.35,5.14,2.45
107173,5.47,5.43,5.22,2.42
107434,5.38,5.45,5.27,2.47
107700,5.38,5.50,5.33,2.51
107961,5.63,5.53,5.39,2.51
108222,5.63,5.59,5.44,2.52
108483,5.63,5.59,5.48,2.51
108744,5.47,5.65,5.53,2.52
109005,5.47,5.67,5.56,2.46
109266,5.63,5.72,5.61,2.52
109527,5.63,5.71,5.63,2.47
109789,5.63,5.76,5.68,2.51
110050,5.72,5.80,5.72,2.51
110311,5.80,5.85,5.75,2.52
110572,5.80,5.85,5.77,2.49
110833,5.88,5.87,5.80,2.45
111093,5.72,5.87,5.81,2.52
111354,5.72,5.91,5.84,2.47
111615,5.80,5.92,5.86,2.51
111876,5.88,5.95,5.89,2.52
112138,5.88,5.95,5.91,2.50
112399,5.80,5.96,5.91,2.49
112664,5.63,5.95,5.91,2.51
112925,5.97,5.94,5.92,2.52
113185,5.88,5.93,5.92,2.42
113446,5.63,5.92,5.92,2.52
113707,5.72,5.96,5.94,2.50
113969,5.63,5.97,5.94,2.50
114230,5.88,5.95,5.94,2.45
114491,5.88,5.92,5.93,2.52
114752,5.55,5.90,5.91,2.52
115013,5.63,5.86,5.89,2.46
115274,5.97,5.86,5.89,2.46
115535,5.72,5.83,5.87,2.52
115796,5.72,5.80,5.84,2.51
116056,5.97,5.83,5.86,2.46
116318,5.63,5.82,5.84,2.43
116579,5.63,5.82,5.82,2.44
116840,5.88,5.84,5.84,2.51
117101,5.47,5.80,5.82,2.45
117362,5.47,5.78,5.79,2.51
117627,5.97,5.80,5.81,2.51
117888,5.80,5.81,5.83,2.51
118150,5.88,5.87,5.85,2.52
118411,5.80,5.91,5.86,2.50
118672,5.80,5.84,5.83,2.50
118932,5.47,5.83,5.83,2.52
119193,5.38,5.77,5.80,2.51
119454,5.30,5.66,5.70,2.42
119715,5.13,5.47,5.61,2.51
119976,5.13,5.28,5.51,2.52
120237,4.96,5.21,5.43,2.49
120499,5.05,5.17,5.37,2.51
120760,5.05,5.17,5.33,2.52
121021,5.30,5.17,5.30,2.50
121282,4.96,5.15,5.25,2.48
121553,4.96,5.14,5.23,2.52
121817,4.96,5.15,5.21,2.44
122079,4.80,5.06,5.14,2.43
122340,4.80,5.01,5.10,2.49
122605,4.63,4.95,5.07,2.49
122866,4.88,4.97,5.04,2.48
123127,4.71,4.91,4.99,2.50
123388,4.63,4.87,4.96,2.52
123649,4.63,4.86,4.94,2.50
123911,4.80,4.89,4.94,2.52
124172,4.88,4.88,4.92,2.46
124432,5.05,4.93,4.95,2.52
124693,4.88,4.94,4.94,2.49
124954,4.80,4.98,4.95,2.48
125215,4.96,4.93,4.93,2.45
125476,4.63,4.90,4.91,2.47
125737,4.71,4.86,4.90,2.51
125998,4.80,4.87,4.89,2.52
126260,4.88,4.87,4.90,2.44
126521,4.80,4.89,4.90,2.50
126782,4.88,4.90,4.90,2.49
127043,4.96,4.96,4.94,2.48
127304,4.80,4.99,4.95,2.45
127568,4.96,5.04,4.98,2.51
127829,4.96,5.07,5.01,2.45
128091,5.05,5.07,5.02,2.52
128352,4.88,5.06,5.02,2.51
128613,4.88,5.04,5.02,2.51
128874,4.96,5.02,5.02,2.52
129135,4.96,5.01,5.01,2.47
129396,4.80,4.98,5.00,2.46
129657,4.88,4.98,5.00,2.51
129918,4.88,5.00,5.00,2.46
130179,5.05,5.02,5.02,2.48
130441,4.96,5.03,5.02,2.51
130701,4.88,5.00,5.00,2.46
130962,4.71,4.97,4.98,2.50
131223,4.88,4.98,5.00,2.52
131484,4.96,4.99,4.99,2.46
131745,5.21,5.01,5.00,2.52
132006,4.96,5.00,5.01,2.43
132267,4.96,5.05,5.03,2.45
132532,4.88,5.10,5.05,2.51
132793,5.05,5.08,5.04,2.46
133054,4.80,5.07,5.04,2.48
133315,4.80,5.02,5.04,2.51
133576,4.71,5.00,5.01,2.52
133837,4.88,4.96,5.00,2.51
134098,4.71,4.91,4.97,2.44
134359,4.96,4.94,4.98,2.51
134621,4.46,4.91,4.95,2.51
134882,4.80,4.89,4.93,2.51
135143,4.80,4.86,4.91,2.44
135404,4.71,4.86,4.92,2.50
135665,4.80,4.90,4.91,2.43
135926,4.96,4.94,4.93,2.52
136186,4.71,4.96,4.95,2.52
136447,4.88,4.95,4.93,2.52
136706,4.80,4.96,4.94,2.52
136971,4.96,4.90,4.92,2.46
137232,4.71,4.90,4.91,2.49
137497,4.71,4.83,4.88,2.51
137758,4.88,4.80,4.85,2.49
138019,4.96,4.78,4.85,2.51
138280,4.96,4.79,4.84,2.51
138541,5.30,4.85,4.86,2.52
138803,4.96,4.87,4.87,2.47
139064,4.96,4.86,4.85,2.51
139325,4.96,4.84,4.84,2.50
139586,5.05,4.81,4.83,2.50
139846,5.13,4.85,4.86,2.51
140107,4.88,4.88,4.87,2.46
140368,4.88,4.91,4.87,2.48
140629,5.21,4.92,4.89,2.51
140891,4.71,4.86,4.86,2.51
141152,4.88,4.86,4.87,2.51
141413,4.80,4.83,4.86,2.52
141674,4.80,4.87,4.87,2.51
141935,5.05,4.87,4.87,2.51
142196,5.21,4.89,4.89,2.51
142460,4.96,4.92,4.91,2.51
142721,5.05,4.95,4.91,2.51
142983,5.38,4.99,4.94,2.51
143244,5.21,5.00,4.96,2.51
143505,5.47,5.04,4.99,2.52
143766,4.96,5.06,5.00,2.47
144026,4.88,5.03,4.98,2.52
144287,4.96,4.99,4.97,2.47
144548,5.05,4.93,4.96,2.52
144809,4.96,4.91,4.95,2.51
145070,4.96,4.92,4.95,2.48
145331,4.88,4.95,4.97,2.43
145592,5.05,4.97,4.96,2.44
145853,4.96,4.99,4.96,2.51
146114,4.88,4.96,4.97,2.52
146375,5.21,5.01,5.00,2.46
146636,5.13,5.04,5.02,2.52
146896,5.21,5.10,5.05,2.45
147161,5.30,5.16,5.09,2.52
147423,5.38,5.19,5.11,2.48
147684,5.05,5.20,5.13,2.52
147944,5.30,5.20,5.15,2.52
148205,5.30,5.24,5.18,2.51
148466,5.21,5.21,5.17,2.52
148727,5.05,5.22,5.19,2.51
148988,5.13,5.18,5.18,2.50
149249,5.21,5.16,5.16,2.51
149510,5.21,5.14,5.17,2.52
149771,5.47,5.14,5.16,2.45
150032,5.05,5.20,5.19,2.51
150293,5.30,5.19,5.18,2.51
150554,5.13,5.21,5.19,2.51
150814,4.88,5.17,5.18,2.44
151075,5.47,5.20,5.20,2.42
151336,5.63,5.29,5.26,2.52
151597,5.72,5.39,5.32,2.51
151869,5.88,5.56,5.41,2.52
152138,5.88,5.67,5.49,2.46
152398,5.80,5.78,5.58,2.51
152659,5.88,5.83,5.64,2.52
152920,6.05,5.81,5.66,2.51
153182,6.13,5.81,5.71,2.49
153443,5.97,5.84,5.75,2.52
153704,5.88,5.90,5.79,2.47
153965,5.88,5.85,5.77,2.47
154226,5.88,5.81,5.78,2.52
154487,6.05,5.79,5.79,2.44
154748,5.88,5.83,5.81,2.46
155009,5.80,5.83,5.80,2.51
155271,6.05,5.79,5.79,2.51
155532,5.80,5.78,5.80,2.51
155793,5.97,5.79,5.80,2.51
156053,6.47,5.90,5.86,2.51
156314,5.97,6.00,5.92,2.51
156575,6.30,6.07,5.96,2.52
156836,6.55,6.15,6.02,2.46
157101,6.38,6.18,6.07,2.52
157363,6.13,6.21,6.09,2.49
157624,6.38,6.19,6.10,2.52
157885,6.22,6.19,6.14,2.52
158146,6.13,6.16,6.13,2.51
158407,6.30,6.18,6.14,2.47
158668,6.05,6.17,6.16,2.52
158929,6.22,6.20,6.17,2.52
159190,6.38,6.23,6.19,2.46
