secs,&nbsp;4 17:36+3&gt;8,&nbsp;4 17:42+1&gt;8,&nbsp;5a 18:40+2&gt;6,&nbsp;5a 18:43+2&gt;7,&nbsp;4+ 19:08+1&gt;6,&nbsp;4+ 19:12+1&gt;6
0,NaN,NaN,NaN,NaN,0.00,NaN
0.5,0.01,NaN,NaN,NaN,NaN,NaN
1,0.02,0.00,NaN,NaN,NaN,NaN
1.5,0.03,0.22,0.00,-0.00,-0.00,NaN
2,0.05,0.21,0.19,0.16,NaN,0.14
2.5,0.05,0.19,0.16,0.12,NaN,0.07
3,0.04,0.17,0.09,0.12,NaN,0.06
3.5,0.05,0.17,0.05,0.14,NaN,0.08
4,0.05,0.15,0.04,0.10,NaN,0.16
4.5,0.08,0.18,0.00,0.07,NaN,0.17
5,0.12,0.21,0.03,0.06,NaN,0.18
5.5,0.13,0.23,0.09,0.05,NaN,0.21
6,0.17,0.29,0.14,0.03,NaN,0.22
6.5,0.19,0.33,0.17,0.05,NaN,0.22
7,0.23,0.38,0.16,0.07,0.03,0.19
7.5,0.25,0.48,0.08,0.21,0.08,0.19
8,0.26,0.62,0.01,0.28,0.13,0.22
8.5,0.26,0.73,NaN,0.31,0.16,0.25
9,0.27,0.82,NaN,0.35,0.16,0.27
9.5,0.29,0.92,NaN,0.37,0.19,0.28
10,0.30,0.98,NaN,0.42,0.23,0.26
10.5,0.34,1.01,0.00,0.54,0.27,0.25
11,0.33,1.04,0.03,0.66,0.38,0.24
11.5,0.35,1.11,0.14,0.77,0.49,0.23
12,0.35,1.16,0.21,0.87,0.60,0.24
12.5,0.33,1.23,0.23,0.92,0.68,0.24
13,0.31,1.27,0.25,0.97,0.75,0.27
13.5,0.32,1.33,0.29,0.96,0.74,0.27
14,0.31,1.36,0.41,0.99,0.75,0.31
14.5,0.30,1.40,0.52,1.02,0.79,0.37
15,0.31,1.40,0.60,1.08,0.83,0.47
15.5,0.31,1.44,0.69,1.20,0.91,0.67
16,0.31,1.46,0.89,1.35,1.06,0.93
16.5,0.35,1.53,0.98,1.39,1.12,1.14
17,0.35,1.60,1.01,1.43,1.19,1.33
17.5,0.32,1.62,1.02,1.40,1.16,1.53
18,0.32,1.66,1.00,1.33,1.08,1.68
18.5,0.33,1.71,1.02,1.29,1.00,1.63
19,0.33,1.76,1.00,1.26,1.00,1.60
19.5,0.32,1.83,0.98,1.25,1.01,1.58
20,0.35,1.86,0.99,1.23,1.03,1.54
20.5,0.49,1.91,0.98,1.19,1.03,1.55
21,0.61,1.97,0.98,1.19,1.07,1.63
21.5,0.73,2.02,0.97,1.24,1.08,1.71
22,0.81,2.06,0.97,1.31,1.09,1.75
22.5,0.89,2.10,0.95,1.35,1.10,1.79
23,0.96,2.11,0.96,1.36,1.13,1.80
23.5,1.01,2.10,0.90,1.36,1.12,1.92
24,0.99,2.08,0.90,1.41,1.13,1.95
24.5,1.04,2.07,0.90,1.45,1.13,1.96
25,1.05,2.05,0.94,1.47,1.13,1.99
25.5,1.07,2.10,1.01,1.49,1.14,2.09
26,1.09,2.06,1.13,1.56,1.15,2.11
26.5,1.13,2.04,1.21,1.56,1.21,2.14
27,1.17,2.00,1.27,1.70,1.24,2.11
27.5,1.23,2.02,1.27,1.85,1.26,2.12
28,1.31,2.02,1.32,1.96,1.30,2.14
28.5,1.36,2.06,1.35,2.01,1.33,2.17
29,1.37,2.04,1.38,2.04,1.36,2.23
29.5,1.39,2.03,1.38,2.02,1.36,2.27
30,1.40,2.04,1.41,2.01,1.43,2.28
30.5,1.41,2.06,1.44,2.05,1.56,2.28
31,1.45,2.10,1.58,2.18,1.76,2.62
31.5,1.42,2.13,1.62,2.35,1.93,2.86
32,1.44,2.12,1.60,2.25,1.96,3.02
32.5,1.43,2.10,1.62,2.18,1.96,3.08
33,1.43,2.10,1.62,2.15,1.95,3.07
33.5,1.49,2.13,1.64,2.15,1.99,3.09
34,1.55,2.15,1.62,2.16,1.98,3.10
34.5,1.57,2.16,1.61,2.13,1.98,3.11
35,1.59,2.18,1.62,2.14,2.00,3.14
35.5,1.61,2.20,1.62,2.11,2.02,3.18
36,1.64,2.20,1.65,2.10,2.07,3.25
36.5,1.65,2.19,1.62,2.06,2.22,3.29
37,1.64,2.18,1.64,2.02,2.29,3.36
37.5,1.64,2.19,1.66,2.05,2.34,3.47
38,1.60,2.20,1.65,2.05,2.42,3.56
38.5,1.58,2.24,1.63,2.06,2.54,3.68
39,1.57,2.23,1.63,2.06,2.65,3.78
39.5,1.54,2.20,1.68,2.06,2.78,3.86
40,1.55,2.22,1.71,2.07,2.85,3.97
40.5,1.59,2.21,1.70,2.08,2.92,4.03
41,1.59,2.22,1.72,2.08,2.98,4.10
41.5,1.64,2.23,1.75,2.08,3.02,4.12
42,1.65,2.23,1.78,2.05,3.14,4.20
42.5,1.66,2.20,1.86,2.04,3.23,4.20
43,1.66,2.17,1.92,2.04,3.31,4.23
43.5,1.68,2.13,1.93,2.04,3.42,4.22
44,1.71,2.13,1.92,2.05,3.53,4.35
44.5,1.70,2.15,1.91,2.05,3.57,4.47
45,1.68,2.16,1.89,2.05,3.63,4.57
45.5,1.71,2.17,1.83,2.04,3.66,4.64
46,1.74,2.24,1.86,2.11,3.76,4.79
46.5,1.78,2.26,1.97,2.24,4.00,5.00
47,1.82,2.26,2.02,2.37,4.14,4.91
47.5,1.79,2.29,2.02,2.41,4.22,4.87
48,1.80,2.35,2.09,2.46,4.31,4.89
48.5,1.82,2.36,2.20,2.45,4.50,4.84
49,1.81,2.42,2.23,2.45,4.61,4.82
49.5,1.78,2.53,2.27,2.35,4.49,4.82
50,1.74,2.61,2.25,2.25,4.41,4.86
50.5,1.72,2.66,2.32,2.20,4.42,4.86
51,1.71,2.67,2.32,2.18,4.45,4.86
51.5,1.69,2.71,2.32,2.19,4.44,4.87
52,1.67,2.75,2.33,2.22,4.48,4.88
52.5,1.64,2.81,2.33,2.20,4.55,4.94
53,1.64,2.90,2.32,2.16,4.59,4.99
53.5,1.66,2.94,2.38,2.14,4.64,5.10
54,1.68,3.02,2.39,2.16,4.71,5.19
54.5,1.70,3.08,2.43,2.14,4.83,5.29
55,1.72,3.16,2.42,2.14,4.97,5.33
55.5,1.71,3.15,2.43,2.10,5.08,5.41
56,1.77,3.19,2.46,2.10,5.14,5.49
56.5,1.84,3.21,2.50,2.06,5.19,5.50
57,1.90,3.26,2.54,2.03,5.23,5.55
57.5,2.00,3.38,2.63,2.04,5.25,5.62
58,2.03,3.46,2.69,2.04,5.28,5.62
58.5,2.08,3.52,2.74,2.06,5.33,5.63
59,2.12,3.59,2.81,2.07,5.37,5.68
59.5,2.18,3.63,2.89,2.09,5.44,5.72
60,2.18,3.67,2.93,2.07,5.54,5.72
60.5,2.20,3.70,3.03,2.13,5.57,5.73
61,2.22,3.74,3.08,2.15,5.66,5.89
61.5,2.28,3.76,3.26,2.26,5.87,6.06
62,2.33,3.82,3.36,2.37,5.91,6.20
62.5,2.36,3.86,3.48,2.43,6.12,6.27
63,2.33,3.93,3.48,2.47,6.22,6.35
63.5,2.33,3.99,3.44,2.52,6.21,6.43
64,2.35,4.00,3.39,2.45,6.21,6.25
64.5,2.32,4.06,3.38,2.38,6.21,6.10
65,2.30,4.08,3.40,2.34,6.21,6.02
65.5,2.31,4.10,3.41,2.33,6.17,5.98
66,2.34,4.17,3.43,2.35,6.15,5.98
66.5,2.36,4.19,3.45,2.38,6.15,5.90
67,2.36,4.21,3.44,2.49,6.14,5.80
67.5,2.38,4.25,3.46,2.48,6.13,5.71
68,2.41,4.25,3.47,2.47,6.11,5.58
68.5,2.41,4.23,3.46,2.43,6.07,5.39
69,2.37,4.26,3.49,2.42,6.02,5.16
69.5,2.37,4.27,3.51,2.41,6.02,4.91
70,2.35,4.25,3.51,2.42,6.01,4.66
70.5,2.37,4.31,3.52,2.39,6.02,4.41
71,2.39,4.38,3.53,2.37,6.02,4.10
71.5,2.36,4.45,3.54,2.37,5.97,3.77
72,2.35,4.50,3.63,2.34,5.94,3.45
72.5,2.32,4.57,3.75,2.32,5.95,3.18
73,2.30,4.67,3.78,2.35,5.96,2.93
73.5,2.29,4.72,3.82,2.36,5.96,2.55
74,2.30,4.79,3.82,2.36,5.95,2.22
74.5,2.25,4.83,3.81,2.40,5.92,1.94
75,2.24,4.89,3.78,2.39,5.93,1.72
75.5,2.24,4.91,3.74,2.42,5.91,1.43
76,2.24,4.93,3.76,2.44,5.93,1.06
76.5,2.31,4.98,3.89,2.55,6.09,0.97
77,2.28,5.01,3.85,2.69,6.27,0.89
77.5,2.26,4.97,3.78,2.74,6.13,0.69
78,2.26,4.94,3.75,2.66,6.04,0.32
78.5,2.25,4.91,3.75,2.60,5.96,0.07
79,2.27,4.92,3.78,2.57,5.94,NaN
79.5,2.27,4.98,3.90,2.56,5.91,NaN
80,2.29,5.03,3.98,2.54,5.84,NaN
80.5,2.28,5.12,4.02,2.53,5.80,NaN
81,2.30,5.19,4.04,2.52,5.74,NaN
81.5,2.29,5.21,4.02,2.51,5.68,NaN
82,2.33,5.31,3.97,2.48,5.59,NaN
82.5,2.32,5.47,3.97,2.47,5.49,NaN
83,2.32,5.58,3.96,2.48,5.36,NaN
83.5,2.31,5.66,3.98,2.47,5.24,NaN
84,2.28,5.76,3.99,2.48,5.13,NaN
84.5,2.28,5.85,3.97,2.51,5.01,NaN
85,2.27,5.97,3.98,2.49,4.92,NaN
85.5,2.27,6.07,3.99,2.48,4.87,NaN
86,2.29,6.14,4.04,2.46,4.75,NaN
86.5,2.28,6.27,4.15,2.44,4.66,NaN
87,2.27,6.37,4.28,2.39,4.55,NaN
87.5,2.31,6.47,4.41,2.38,4.45,NaN
88,2.32,6.51,4.50,2.39,4.36,NaN
88.5,2.34,6.59,4.49,2.41,4.22,NaN
89,2.36,6.69,4.50,2.45,4.14,NaN
89.5,2.41,6.79,4.48,2.43,3.96,NaN
90,2.42,6.89,4.46,2.46,3.82,NaN
90.5,2.44,6.97,4.46,2.47,3.67,NaN
91,2.48,6.97,4.42,2.47,3.57,NaN
91.5,2.57,7.14,4.43,2.49,3.57,NaN
92,2.62,7.17,4.61,2.48,3.61,NaN
92.5,2.67,7.23,4.71,2.49,3.57,NaN
93,2.71,7.28,4.75,2.56,3.52,NaN
93.5,2.71,7.37,4.74,2.63,3.50,NaN
94,2.75,7.51,4.80,2.64,3.44,NaN
94.5,2.83,7.69,4.76,2.72,3.37,NaN
95,2.79,7.85,4.77,2.82,3.13,NaN
95.5,2.74,7.99,4.77,2.89,2.90,NaN
96,2.72,8.05,4.79,2.92,2.69,NaN
96.5,2.72,8.10,4.80,2.94,2.46,NaN
97,2.70,8.14,4.83,2.96,2.26,NaN
97.5,2.68,8.16,4.83,3.04,2.12,NaN
98,2.66,8.18,4.78,3.09,1.94,NaN
98.5,2.66,8.19,4.83,3.15,1.85,NaN
99,2.66,8.18,4.83,3.17,1.80,NaN
99.5,2.63,8.18,4.83,3.20,1.76,NaN
100,2.63,8.22,4.84,3.20,1.68,NaN
100.5,2.62,8.19,4.88,3.22,1.63,NaN
101,2.67,8.22,4.93,3.26,1.57,NaN
101.5,2.71,8.22,4.96,3.34,1.53,NaN
102,2.74,8.24,5.08,3.41,1.48,NaN
102.5,2.75,8.25,5.16,3.53,1.40,NaN
103,2.77,8.25,5.24,3.64,1.31,NaN
103.5,2.75,8.25,5.31,3.70,1.20,NaN
104,2.76,8.26,5.37,3.76,1.05,NaN
104.5,2.82,8.26,5.45,3.84,0.92,NaN
105,2.81,8.27,5.55,3.84,0.72,NaN
105.5,2.82,8.27,5.50,3.86,0.54,NaN
106,2.81,8.29,5.50,3.96,0.39,NaN
106.5,2.79,8.32,5.50,4.12,0.30,NaN
107,2.81,8.38,5.56,4.29,0.36,NaN
107.5,2.86,8.37,5.58,4.41,0.34,NaN
108,2.86,8.34,5.60,4.53,0.33,NaN
108.5,2.82,8.34,5.54,4.57,0.26,NaN
109,2.81,8.31,5.45,4.53,0.12,NaN
109.5,2.81,8.29,5.38,4.52,0.02,NaN
110,2.87,8.29,5.35,4.54,NaN,NaN
110.5,2.95,8.31,5.32,4.60,NaN,NaN
111,2.98,8.27,5.31,4.66,NaN,NaN
111.5,3.05,8.23,5.27,4.73,NaN,NaN
112,3.08,8.20,5.33,4.76,NaN,NaN
112.5,3.10,8.17,5.45,4.75,NaN,NaN
113,3.14,8.16,5.61,4.77,NaN,NaN
113.5,3.15,8.16,5.71,4.79,NaN,NaN
114,3.20,8.13,5.74,4.79,NaN,NaN
114.5,3.22,8.04,5.73,4.80,NaN,NaN
115,3.27,7.99,5.71,4.80,NaN,NaN
115.5,3.27,7.97,5.75,4.83,NaN,NaN
116,3.28,7.97,5.75,4.84,NaN,NaN
116.5,3.30,7.93,5.78,4.81,NaN,NaN
117,3.29,7.91,5.77,4.80,NaN,NaN
117.5,3.29,7.88,5.74,4.83,NaN,NaN
118,3.29,7.88,5.74,4.87,NaN,NaN
118.5,3.32,7.89,5.76,4.85,NaN,NaN
119,3.36,7.88,5.76,4.84,NaN,NaN
119.5,3.35,7.84,5.83,4.81,NaN,NaN
120,3.37,7.75,5.84,4.79,NaN,NaN
120.5,3.38,7.68,5.85,4.77,NaN,NaN
121,3.41,7.63,5.84,4.77,NaN,NaN
121.5,3.46,7.60,5.81,4.78,NaN,NaN
122,3.48,7.60,5.78,4.86,NaN,NaN
122.5,3.53,7.54,5.70,4.84,NaN,NaN
123,3.54,7.43,5.65,4.84,NaN,NaN
123.5,3.56,7.37,5.58,4.91,NaN,NaN
124,3.60,7.28,5.39,4.96,NaN,NaN
124.5,3.59,7.18,5.22,5.04,NaN,NaN
125,3.58,7.04,5.11,5.05,NaN,NaN
125.5,3.59,6.91,5.02,5.08,NaN,NaN
126,3.59,6.77,4.92,5.13,NaN,NaN
126.5,3.59,6.63,4.72,5.21,NaN,NaN
127,3.60,6.51,4.52,5.23,NaN,NaN
127.5,3.56,6.38,4.32,5.31,NaN,NaN
128,3.59,6.33,4.14,5.31,NaN,NaN
128.5,3.62,6.33,3.87,5.31,NaN,NaN
129,3.62,6.30,3.56,5.36,NaN,NaN
129.5,3.62,6.34,3.25,5.37,NaN,NaN
130,3.62,6.39,2.96,5.41,NaN,NaN
130.5,3.61,6.39,2.66,5.40,NaN,NaN
131,3.58,6.39,2.43,5.37,NaN,NaN
131.5,3.58,6.39,2.11,5.39,NaN,NaN
132,3.56,6.39,1.78,5.42,NaN,NaN
132.5,3.54,6.38,1.44,5.44,NaN,NaN
133,3.54,6.37,1.16,5.43,NaN,NaN
133.5,3.50,6.38,0.86,5.44,NaN,NaN
134,3.49,6.40,0.49,5.42,NaN,NaN
134.5,3.48,6.40,0.21,5.40,NaN,NaN
135,3.49,6.39,0.09,5.43,NaN,NaN
135.5,3.54,6.31,NaN,5.41,NaN,NaN
136,3.55,6.22,NaN,5.39,NaN,NaN
136.5,3.56,6.15,NaN,5.37,NaN,NaN
137,3.57,6.10,NaN,5.45,NaN,NaN
137.5,3.64,6.10,0.04,5.58,NaN,NaN
138,3.67,6.10,0.06,5.68,NaN,NaN
138.5,3.69,6.13,0.05,5.68,NaN,NaN
139,3.71,6.08,NaN,5.69,NaN,NaN
139.5,3.64,6.06,NaN,5.66,NaN,NaN
140,3.65,6.04,NaN,5.54,NaN,NaN
140.5,3.59,6.03,NaN,5.48,NaN,NaN
141,3.59,6.03,NaN,5.35,NaN,NaN
141.5,3.56,6.00,NaN,5.27,NaN,NaN
142,3.59,5.94,NaN,5.26,NaN,NaN
142.5,3.63,5.89,NaN,5.22,NaN,NaN
143,3.65,5.85,NaN,5.22,NaN,NaN
143.5,3.64,5.76,NaN,5.23,NaN,NaN
144,3.68,5.64,NaN,5.24,NaN,NaN
144.5,3.73,5.52,NaN,5.26,NaN,NaN
145,3.77,5.42,NaN,5.29,NaN,NaN
145.5,3.81,5.32,NaN,5.29,NaN,NaN
146,3.89,5.28,NaN,5.29,NaN,NaN
146.5,3.94,5.23,NaN,5.29,NaN,NaN
147,3.97,5.22,NaN,5.30,NaN,NaN
147.5,4.04,5.20,NaN,5.31,NaN,NaN
148,4.08,5.16,NaN,5.26,NaN,NaN
148.5,4.12,5.11,NaN,5.23,NaN,NaN
149,4.15,5.04,NaN,5.24,NaN,NaN
149.5,4.16,5.01,NaN,5.23,NaN,NaN
150,4.19,4.98,NaN,5.28,NaN,NaN
150.5,4.22,4.95,NaN,5.35,NaN,NaN
151,4.24,4.88,NaN,5.45,NaN,NaN
151.5,4.26,4.78,NaN,5.52,NaN,NaN
152,4.34,4.73,NaN,5.56,NaN,NaN
152.5,4.35,4.68,NaN,5.65,NaN,NaN
153,4.31,4.59,NaN,5.68,NaN,NaN
153.5,4.32,4.46,NaN,5.67,NaN,NaN
154,4.33,4.37,NaN,5.67,NaN,NaN
154.5,4.34,4.30,NaN,5.68,NaN,NaN
155,4.35,4.23,NaN,5.72,NaN,NaN
155.5,4.36,4.13,NaN,5.76,NaN,NaN
156,4.39,4.05,NaN,5.77,NaN,NaN
156.5,4.38,3.98,NaN,5.81,NaN,NaN
157,4.37,3.92,NaN,5.80,NaN,NaN
157.5,4.33,3.88,NaN,5.83,NaN,NaN
158,4.30,3.74,NaN,5.84,NaN,NaN
158.5,4.28,3.67,NaN,5.85,NaN,NaN
159,4.30,3.58,NaN,5.85,NaN,NaN
159.5,4.32,3.52,NaN,5.87,NaN,NaN
160,4.30,3.48,NaN,5.87,NaN,NaN
160.5,4.31,3.41,NaN,5.91,NaN,NaN
161,4.28,3.36,NaN,5.96,NaN,NaN
161.5,4.24,3.31,NaN,5.96,NaN,NaN
