secs,&nbsp;4 17:36+3&gt;8,&nbsp;4 17:42+1&gt;8,&nbsp;5a 18:40+2&gt;6,&nbsp;5a 18:43+2&gt;7,&nbsp;4+ 19:08+1&gt;6,&nbsp;4+ 19:12+1&gt;6
162,4.20,3.27,NaN,5.99,NaN,NaN
162.5,4.18,3.26,NaN,6.02,NaN,NaN
163,4.17,3.18,NaN,6.02,NaN,NaN
163.5,4.19,3.12,NaN,6.07,NaN,NaN
164,4.20,3.06,NaN,6.13,NaN,NaN
164.5,4.21,2.99,NaN,6.13,NaN,NaN
165,4.19,2.94,NaN,6.13,NaN,NaN
165.5,4.20,2.87,NaN,6.15,NaN,NaN
166,4.22,2.79,NaN,6.17,NaN,NaN
166.5,4.20,2.71,NaN,6.21,NaN,NaN
167,4.18,2.62,NaN,6.25,NaN,NaN
167.5,4.22,2.54,NaN,6.27,NaN,NaN
168,4.28,2.51,NaN,6.38,NaN,NaN
168.5,4.31,2.45,NaN,6.46,NaN,NaN
169,4.33,2.39,NaN,6.59,NaN,NaN
169.5,4.33,2.35,NaN,6.68,NaN,NaN
170,4.30,2.27,NaN,6.76,NaN,NaN
170.5,4.26,2.10,NaN,6.73,NaN,NaN
171,4.23,1.96,NaN,6.73,NaN,NaN
171.5,4.18,1.83,NaN,6.73,NaN,NaN
172,4.14,1.75,NaN,6.71,NaN,NaN
172.5,4.11,1.60,NaN,6.73,NaN,NaN
173,4.10,1.50,NaN,6.69,NaN,NaN
173.5,4.08,1.42,NaN,6.72,NaN,NaN
174,4.06,1.31,NaN,6.70,NaN,NaN
174.5,4.06,1.20,NaN,6.70,NaN,NaN
175,4.04,1.12,NaN,6.68,NaN,NaN
175.5,4.01,0.99,NaN,6.61,NaN,NaN
176,4.01,0.84,NaN,6.58,NaN,NaN
176.5,4.03,0.70,NaN,6.55,NaN,NaN
177,4.05,0.61,NaN,6.44,NaN,NaN
177.5,4.08,0.55,NaN,6.42,NaN,NaN
178,4.12,0.52,NaN,6.29,NaN,NaN
178.5,4.16,0.51,NaN,6.22,NaN,NaN
179,4.18,0.53,NaN,6.23,NaN,NaN
179.5,4.21,0.55,NaN,6.21,NaN,NaN
180,4.22,0.58,NaN,6.26,NaN,NaN
180.5,4.26,0.59,NaN,6.29,NaN,NaN
181,4.34,0.60,NaN,6.29,NaN,NaN
181.5,4.44,0.59,NaN,6.29,NaN,NaN
182,4.49,0.60,NaN,6.29,NaN,NaN
182.5,4.55,0.60,NaN,6.31,NaN,NaN
183,4.60,0.62,NaN,6.41,NaN,NaN
183.5,4.64,0.61,NaN,6.52,NaN,NaN
184,4.67,0.56,NaN,6.53,NaN,NaN
184.5,4.71,0.55,NaN,6.42,NaN,NaN
185,4.72,0.53,NaN,6.21,NaN,NaN
185.5,4.70,0.54,NaN,5.94,NaN,NaN
186,4.71,0.53,NaN,5.70,NaN,NaN
186.5,4.71,0.54,NaN,5.51,NaN,NaN
187,4.74,0.53,NaN,5.22,NaN,NaN
187.5,4.77,0.53,NaN,4.93,NaN,NaN
188,4.84,0.52,NaN,4.61,NaN,NaN
188.5,4.91,0.54,NaN,4.30,NaN,NaN
189,5.00,0.53,NaN,4.05,NaN,NaN
189.5,5.08,0.53,NaN,3.73,NaN,NaN
190,5.15,0.53,NaN,3.40,NaN,NaN
190.5,5.19,0.53,NaN,3.09,NaN,NaN
191,5.23,0.55,NaN,2.74,NaN,NaN
191.5,5.24,0.56,NaN,2.36,NaN,NaN
192,5.26,0.56,NaN,1.93,NaN,NaN
192.5,5.28,0.55,NaN,1.77,NaN,NaN
193,5.30,0.57,NaN,1.46,NaN,NaN
193.5,5.31,0.56,NaN,1.12,NaN,NaN
194,5.31,0.53,NaN,0.74,NaN,NaN
194.5,5.33,0.57,NaN,0.48,NaN,NaN
195,5.29,0.61,NaN,0.21,NaN,NaN
195.5,5.27,0.62,NaN,0.04,NaN,NaN
196,5.28,0.62,NaN,NaN,NaN,NaN
196.5,5.27,0.62,NaN,NaN,NaN,NaN
197,5.26,0.59,NaN,NaN,NaN,NaN
197.5,5.27,0.64,NaN,NaN,NaN,NaN
198,5.31,0.65,NaN,0.03,NaN,NaN
198.5,5.31,0.69,NaN,0.17,NaN,NaN
199,5.35,0.68,NaN,0.21,NaN,NaN
199.5,5.42,0.65,NaN,0.24,NaN,NaN
200,5.49,0.64,NaN,0.34,NaN,NaN
200.5,5.48,0.61,NaN,0.36,NaN,NaN
201,5.49,0.66,NaN,0.33,NaN,NaN
201.5,5.53,0.59,NaN,0.29,NaN,NaN
202,5.56,0.54,NaN,0.23,NaN,NaN
202.5,5.58,0.49,NaN,0.11,NaN,NaN
203,5.60,0.46,NaN,0.05,NaN,NaN
203.5,5.61,0.43,NaN,0.08,NaN,NaN
204,5.64,0.40,NaN,0.05,NaN,NaN
204.5,5.64,0.39,NaN,0.08,NaN,NaN
205,5.70,0.37,NaN,0.07,NaN,NaN
205.5,5.74,0.36,NaN,0.08,NaN,NaN
206,5.80,0.38,NaN,0.06,NaN,NaN
206.5,5.87,0.36,NaN,0.02,NaN,NaN
207,5.93,NaN,NaN,0.01,NaN,NaN
207.5,5.96,NaN,NaN,NaN,NaN,NaN
208,5.97,NaN,NaN,NaN,NaN,NaN
208.5,5.99,NaN,NaN,NaN,NaN,NaN
209,6.01,NaN,NaN,NaN,NaN,NaN
209.5,6.05,NaN,NaN,NaN,NaN,NaN
210,6.04,NaN,NaN,NaN,NaN,NaN
210.5,6.07,NaN,NaN,NaN,NaN,NaN
211,6.14,NaN,NaN,NaN,NaN,NaN
211.5,6.15,NaN,NaN,NaN,NaN,NaN
212,6.25,NaN,NaN,NaN,NaN,NaN
212.5,6.36,NaN,NaN,NaN,NaN,NaN
213,6.57,NaN,NaN,NaN,NaN,NaN
213.5,6.66,NaN,NaN,NaN,NaN,NaN
214,6.68,NaN,NaN,NaN,NaN,NaN
214.5,6.75,NaN,NaN,NaN,NaN,NaN
215,6.82,NaN,NaN,NaN,NaN,NaN
215.5,6.85,NaN,NaN,NaN,NaN,NaN
216,6.89,NaN,NaN,NaN,NaN,NaN
216.5,6.96,NaN,NaN,NaN,NaN,NaN
217,7.00,NaN,NaN,NaN,NaN,NaN
217.5,7.06,NaN,NaN,NaN,NaN,NaN
218,7.12,NaN,NaN,NaN,NaN,NaN
218.5,7.20,NaN,NaN,NaN,NaN,NaN
219,7.25,NaN,NaN,NaN,NaN,NaN
219.5,7.32,NaN,NaN,NaN,NaN,NaN
220,7.41,NaN,NaN,NaN,NaN,NaN
220.5,7.53,NaN,NaN,NaN,NaN,NaN
221,7.55,NaN,NaN,NaN,NaN,NaN
221.5,7.70,NaN,NaN,NaN,NaN,NaN
222,7.84,NaN,NaN,NaN,NaN,NaN
222.5,7.93,NaN,NaN,NaN,NaN,NaN
223,8.02,NaN,NaN,NaN,NaN,NaN
223.5,8.04,NaN,NaN,NaN,NaN,NaN
224,8.05,NaN,NaN,NaN,NaN,NaN
224.5,8.06,NaN,NaN,NaN,NaN,NaN
225,8.07,NaN,NaN,NaN,NaN,NaN
225.5,8.12,NaN,NaN,NaN,NaN,NaN
226,8.15,NaN,NaN,NaN,NaN,NaN
226.5,8.13,NaN,NaN,NaN,NaN,NaN
227,8.08,NaN,NaN,NaN,NaN,NaN
227.5,8.07,NaN,NaN,NaN,NaN,NaN
228,8.10,NaN,NaN,NaN,NaN,NaN
228.5,8.16,NaN,NaN,NaN,NaN,NaN
229,8.17,NaN,NaN,NaN,NaN,NaN
229.5,8.19,NaN,NaN,NaN,NaN,NaN
230,8.27,NaN,NaN,NaN,NaN,NaN
230.5,8.37,NaN,NaN,NaN,NaN,NaN
231,8.42,NaN,NaN,NaN,NaN,NaN
231.5,8.44,NaN,NaN,NaN,NaN,NaN
232,8.44,NaN,NaN,NaN,NaN,NaN
232.5,8.41,NaN,NaN,NaN,NaN,NaN
233,8.38,NaN,NaN,NaN,NaN,NaN
233.5,8.36,NaN,NaN,NaN,NaN,NaN
234,8.33,NaN,NaN,NaN,NaN,NaN
234.5,8.29,NaN,NaN,NaN,NaN,NaN
235,8.28,NaN,NaN,NaN,NaN,NaN
235.5,8.27,NaN,NaN,NaN,NaN,NaN
236,8.23,NaN,NaN,NaN,NaN,NaN
236.5,8.23,NaN,NaN,NaN,NaN,NaN
237,8.25,NaN,NaN,NaN,NaN,NaN
237.5,8.26,NaN,NaN,NaN,NaN,NaN
238,8.29,NaN,NaN,NaN,NaN,NaN
238.5,8.31,NaN,NaN,NaN,NaN,NaN
239,8.27,NaN,NaN,NaN,NaN,NaN
239.5,8.27,NaN,NaN,NaN,NaN,NaN
240,8.21,NaN,NaN,NaN,NaN,NaN
240.5,8.19,NaN,NaN,NaN,NaN,NaN
241,8.16,NaN,NaN,NaN,NaN,NaN
241.5,8.18,NaN,NaN,NaN,NaN,NaN
242,8.18,NaN,NaN,NaN,NaN,NaN
242.5,8.19,NaN,NaN,NaN,NaN,NaN
243,8.20,NaN,NaN,NaN,NaN,NaN
243.5,8.25,NaN,NaN,NaN,NaN,NaN
244,8.25,NaN,NaN,NaN,NaN,NaN
244.5,8.28,NaN,NaN,NaN,NaN,NaN
245,8.28,NaN,NaN,NaN,NaN,NaN
245.5,8.26,NaN,NaN,NaN,NaN,NaN
246,8.24,NaN,NaN,NaN,NaN,NaN
246.5,8.22,NaN,NaN,NaN,NaN,NaN
247,8.19,NaN,NaN,NaN,NaN,NaN
247.5,8.18,NaN,NaN,NaN,NaN,NaN
248,8.15,NaN,NaN,NaN,NaN,NaN
248.5,8.15,NaN,NaN,NaN,NaN,NaN
249,8.14,NaN,NaN,NaN,NaN,NaN
249.5,8.12,NaN,NaN,NaN,NaN,NaN
250,8.09,NaN,NaN,NaN,NaN,NaN
250.5,8.07,NaN,NaN,NaN,NaN,NaN
251,8.06,NaN,NaN,NaN,NaN,NaN
251.5,8.04,NaN,NaN,NaN,NaN,NaN
252,8.05,NaN,NaN,NaN,NaN,NaN
252.5,8.04,NaN,NaN,NaN,NaN,NaN
253,8.03,NaN,NaN,NaN,NaN,NaN
253.5,8.07,NaN,NaN,NaN,NaN,NaN
254,8.06,NaN,NaN,NaN,NaN,NaN
254.5,8.06,NaN,NaN,NaN,NaN,NaN
255,8.02,NaN,NaN,NaN,NaN,NaN
255.5,7.95,NaN,NaN,NaN,NaN,NaN
256,7.88,NaN,NaN,NaN,NaN,NaN
256.5,7.82,NaN,NaN,NaN,NaN,NaN
257,7.81,NaN,NaN,NaN,NaN,NaN
257.5,7.78,NaN,NaN,NaN,NaN,NaN
258,7.77,NaN,NaN,NaN,NaN,NaN
258.5,7.82,NaN,NaN,NaN,NaN,NaN
259,7.80,NaN,NaN,NaN,NaN,NaN
259.5,7.81,NaN,NaN,NaN,NaN,NaN
260,7.83,NaN,NaN,NaN,NaN,NaN
260.5,7.77,NaN,NaN,NaN,NaN,NaN
261,7.71,NaN,NaN,NaN,NaN,NaN
261.5,7.66,NaN,NaN,NaN,NaN,NaN
262,7.64,NaN,NaN,NaN,NaN,NaN
262.5,7.60,NaN,NaN,NaN,NaN,NaN
263,7.60,NaN,NaN,NaN,NaN,NaN
263.5,7.62,NaN,NaN,NaN,NaN,NaN
264,7.62,NaN,NaN,NaN,NaN,NaN
264.5,7.68,NaN,NaN,NaN,NaN,NaN
265,7.69,NaN,NaN,NaN,NaN,NaN
265.5,7.74,NaN,NaN,NaN,NaN,NaN
266,7.77,NaN,NaN,NaN,NaN,NaN
266.5,7.79,NaN,NaN,NaN,NaN,NaN
267,7.80,NaN,NaN,NaN,NaN,NaN
267.5,7.83,NaN,NaN,NaN,NaN,NaN
268,7.85,NaN,NaN,NaN,NaN,NaN
268.5,7.84,NaN,NaN,NaN,NaN,NaN
269,7.84,NaN,NaN,NaN,NaN,NaN
269.5,7.85,NaN,NaN,NaN,NaN,NaN
270,7.86,NaN,NaN,NaN,NaN,NaN
270.5,7.88,NaN,NaN,NaN,NaN,NaN
271,7.87,NaN,NaN,NaN,NaN,NaN
271.5,7.88,NaN,NaN,NaN,NaN,NaN
272,7.89,NaN,NaN,NaN,NaN,NaN
272.5,7.84,NaN,NaN,NaN,NaN,NaN
273,7.78,NaN,NaN,NaN,NaN,NaN
273.5,7.76,NaN,NaN,NaN,NaN,NaN
274,7.73,NaN,NaN,NaN,NaN,NaN
274.5,7.71,NaN,NaN,NaN,NaN,NaN
275,7.70,NaN,NaN,NaN,NaN,NaN
275.5,7.67,NaN,NaN,NaN,NaN,NaN
276,7.63,NaN,NaN,NaN,NaN,NaN
276.5,7.59,NaN,NaN,NaN,NaN,NaN
277,7.55,NaN,NaN,NaN,NaN,NaN
277.5,7.52,NaN,NaN,NaN,NaN,NaN
278,7.47,NaN,NaN,NaN,NaN,NaN
278.5,7.43,NaN,NaN,NaN,NaN,NaN
279,7.38,NaN,NaN,NaN,NaN,NaN
279.5,7.36,NaN,NaN,NaN,NaN,NaN
280,7.32,NaN,NaN,NaN,NaN,NaN
280.5,7.27,NaN,NaN,NaN,NaN,NaN
281,7.25,NaN,NaN,NaN,NaN,NaN
281.5,7.23,NaN,NaN,NaN,NaN,NaN
282,7.20,NaN,NaN,NaN,NaN,NaN
282.5,7.13,NaN,NaN,NaN,NaN,NaN
283,7.07,NaN,NaN,NaN,NaN,NaN
283.5,7.01,NaN,NaN,NaN,NaN,NaN
284,6.99,NaN,NaN,NaN,NaN,NaN
284.5,6.98,NaN,NaN,NaN,NaN,NaN
285,6.94,NaN,NaN,NaN,NaN,NaN
285.5,6.92,NaN,NaN,NaN,NaN,NaN
286,6.90,NaN,NaN,NaN,NaN,NaN
286.5,6.85,NaN,NaN,NaN,NaN,NaN
287,6.80,NaN,NaN,NaN,NaN,NaN
287.5,6.70,NaN,NaN,NaN,NaN,NaN
288,6.66,NaN,NaN,NaN,NaN,NaN
288.5,6.64,NaN,NaN,NaN,NaN,NaN
289,6.64,NaN,NaN,NaN,NaN,NaN
289.5,6.62,NaN,NaN,NaN,NaN,NaN
290,6.55,NaN,NaN,NaN,NaN,NaN
290.5,6.48,NaN,NaN,NaN,NaN,NaN
291,6.42,NaN,NaN,NaN,NaN,NaN
291.5,6.38,NaN,NaN,NaN,NaN,NaN
292,6.36,NaN,NaN,NaN,NaN,NaN
292.5,6.34,NaN,NaN,NaN,NaN,NaN
293,6.38,NaN,NaN,NaN,NaN,NaN
293.5,6.38,NaN,NaN,NaN,NaN,NaN
294,6.38,NaN,NaN,NaN,NaN,NaN
294.5,6.35,NaN,NaN,NaN,NaN,NaN
295,6.30,NaN,NaN,NaN,NaN,NaN
295.5,6.23,NaN,NaN,NaN,NaN,NaN
296,6.17,NaN,NaN,NaN,NaN,NaN
296.5,6.14,NaN,NaN,NaN,NaN,NaN
297,6.09,NaN,NaN,NaN,NaN,NaN
297.5,6.04,NaN,NaN,NaN,NaN,NaN
298,5.98,NaN,NaN,NaN,NaN,NaN
298.5,5.95,NaN,NaN,NaN,NaN,NaN
299,5.92,NaN,NaN,NaN,NaN,NaN
299.5,5.85,NaN,NaN,NaN,NaN,NaN
300,5.81,NaN,NaN,NaN,NaN,NaN
300.5,5.77,NaN,NaN,NaN,NaN,NaN
301,5.71,NaN,NaN,NaN,NaN,NaN
301.5,5.66,NaN,NaN,NaN,NaN,NaN
302,5.65,NaN,NaN,NaN,NaN,NaN
302.5,5.64,NaN,NaN,NaN,NaN,NaN
303,5.64,NaN,NaN,NaN,NaN,NaN
303.5,5.61,NaN,NaN,NaN,NaN,NaN
304,5.64,NaN,NaN,NaN,NaN,NaN
304.5,5.63,NaN,NaN,NaN,NaN,NaN
305,5.59,NaN,NaN,NaN,NaN,NaN
305.5,5.57,NaN,NaN,NaN,NaN,NaN
306,5.55,NaN,NaN,NaN,NaN,NaN
306.5,5.47,NaN,NaN,NaN,NaN,NaN
307,5.45,NaN,NaN,NaN,NaN,NaN
307.5,5.38,NaN,NaN,NaN,NaN,NaN
308,5.30,NaN,NaN,NaN,NaN,NaN
308.5,5.22,NaN,NaN,NaN,NaN,NaN
309,5.17,NaN,NaN,NaN,NaN,NaN
309.5,5.08,NaN,NaN,NaN,NaN,NaN
310,5.01,NaN,NaN,NaN,NaN,NaN
310.5,4.97,NaN,NaN,NaN,NaN,NaN
311,4.91,NaN,NaN,NaN,NaN,NaN
311.5,4.84,NaN,NaN,NaN,NaN,NaN
312,4.76,NaN,NaN,NaN,NaN,NaN
312.5,4.69,NaN,NaN,NaN,NaN,NaN
313,4.62,NaN,NaN,NaN,NaN,NaN
313.5,4.53,NaN,NaN,NaN,NaN,NaN
314,4.42,NaN,NaN,NaN,NaN,NaN
314.5,4.28,NaN,NaN,NaN,NaN,NaN
315,4.17,NaN,NaN,NaN,NaN,NaN
315.5,4.08,NaN,NaN,NaN,NaN,NaN
316,3.99,NaN,NaN,NaN,NaN,NaN
316.5,3.99,NaN,NaN,NaN,NaN,NaN
317,3.92,NaN,NaN,NaN,NaN,NaN
317.5,3.80,NaN,NaN,NaN,NaN,NaN
318,3.70,NaN,NaN,NaN,NaN,NaN
318.5,3.59,NaN,NaN,NaN,NaN,NaN
319,3.50,NaN,NaN,NaN,NaN,NaN
319.5,3.57,NaN,NaN,NaN,NaN,NaN
320,3.46,NaN,NaN,NaN,NaN,NaN
320.5,3.40,NaN,NaN,NaN,NaN,NaN
321,3.27,NaN,NaN,NaN,NaN,NaN
321.5,3.12,NaN,NaN,NaN,NaN,NaN
322,2.94,NaN,NaN,NaN,NaN,NaN
322.5,2.86,NaN,NaN,NaN,NaN,NaN
323,2.76,NaN,NaN,NaN,NaN,NaN
323.5,2.64,NaN,NaN,NaN,NaN,NaN
324,2.52,NaN,NaN,NaN,NaN,NaN
324.5,2.44,NaN,NaN,NaN,NaN,NaN
325,2.32,NaN,NaN,NaN,NaN,NaN
325.5,2.19,NaN,NaN,NaN,NaN,NaN
326,2.11,NaN,NaN,NaN,NaN,NaN
326.5,1.99,NaN,NaN,NaN,NaN,NaN
327,1.87,NaN,NaN,NaN,NaN,NaN
327.5,1.77,NaN,NaN,NaN,NaN,NaN
328,1.63,NaN,NaN,NaN,NaN,NaN
328.5,1.51,NaN,NaN,NaN,NaN,NaN
329,1.39,NaN,NaN,NaN,NaN,NaN
329.5,1.28,NaN,NaN,NaN,NaN,NaN
330,1.13,NaN,NaN,NaN,NaN,NaN
330.5,0.96,NaN,NaN,NaN,NaN,NaN
331,0.85,NaN,NaN,NaN,NaN,NaN
331.5,0.75,NaN,NaN,NaN,NaN,NaN
332,0.65,NaN,NaN,NaN,NaN,NaN
332.5,0.57,NaN,NaN,NaN,NaN,NaN
333,0.47,NaN,NaN,NaN,NaN,NaN
333.5,0.45,NaN,NaN,NaN,NaN,NaN
334,0.44,NaN,NaN,NaN,NaN,NaN
334.5,0.47,NaN,NaN,NaN,NaN,NaN
335,0.49,NaN,NaN,NaN,NaN,NaN
335.5,0.55,NaN,NaN,NaN,NaN,NaN
336,0.57,NaN,NaN,NaN,NaN,NaN
336.5,0.59,NaN,NaN,NaN,NaN,NaN
337,0.60,NaN,NaN,NaN,NaN,NaN
337.5,0.60,NaN,NaN,NaN,NaN,NaN
338,0.60,NaN,NaN,NaN,NaN,NaN
338.5,0.59,NaN,NaN,NaN,NaN,NaN
339,0.55,NaN,NaN,NaN,NaN,NaN
339.5,0.54,NaN,NaN,NaN,NaN,NaN
340,0.56,NaN,NaN,NaN,NaN,NaN
340.5,0.57,NaN,NaN,NaN,NaN,NaN
341,0.59,NaN,NaN,NaN,NaN,NaN
